[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\es\LC_MESSAGES\django.mo first seen with mtime 1563653765.4481452
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1563653765.488039
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\es_CO\LC_MESSAGES\django.mo first seen with mtime 1563653765.5299268
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\es_MX\LC_MESSAGES\django.mo first seen with mtime 1563653765.5698197
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\es_VE\LC_MESSAGES\django.mo first seen with mtime 1563653765.6117816
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\et\LC_MESSAGES\django.mo first seen with mtime 1563653765.661574
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1563653765.716216
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1563653765.7600977
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1563653765.8009903
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1563653765.8498578
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\fy\LC_MESSAGES\django.mo first seen with mtime 1563653765.8930826
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ga\LC_MESSAGES\django.mo first seen with mtime 1563653765.9156811
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\gd\LC_MESSAGES\django.mo first seen with mtime 1563653765.9555745
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1563653766.002449
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\he\LC_MESSAGES\django.mo first seen with mtime 1563653766.0393517
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\hi\LC_MESSAGES\django.mo first seen with mtime 1563653766.1131544
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1563653766.1859612
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\hsb\LC_MESSAGES\django.mo first seen with mtime 1563653766.2537766
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1563653766.2966623
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1563653766.3375523
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ia\LC_MESSAGES\django.mo first seen with mtime 1563653766.3788342
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\id\LC_MESSAGES\django.mo first seen with mtime 1563653766.5828981
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\io\LC_MESSAGES\django.mo first seen with mtime 1563653766.7773783
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\is\LC_MESSAGES\django.mo first seen with mtime 1563653766.8335621
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\it\LC_MESSAGES\django.mo first seen with mtime 1563653766.8860867
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1563653766.927976
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1563653766.965874
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\kk\LC_MESSAGES\django.mo first seen with mtime 1563653767.0416694
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\km\LC_MESSAGES\django.mo first seen with mtime 1563653767.0875475
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\kn\LC_MESSAGES\django.mo first seen with mtime 1563653767.125447
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1563653767.264075
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\lb\LC_MESSAGES\django.mo first seen with mtime 1563653768.0681138
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1563653768.513243
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1563653768.685993
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1563653768.751851
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ml\LC_MESSAGES\django.mo first seen with mtime 1563653768.7895236
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\mn\LC_MESSAGES\django.mo first seen with mtime 1563653768.8287306
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\mr\LC_MESSAGES\django.mo first seen with mtime 1563653768.8665867
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\my\LC_MESSAGES\django.mo first seen with mtime 1563653768.9032903
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1563653768.9447496
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ne\LC_MESSAGES\django.mo first seen with mtime 1563653768.970148
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1563653769.0088403
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1563653769.0466018
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\os\LC_MESSAGES\django.mo first seen with mtime 1563653769.083828
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\pa\LC_MESSAGES\django.mo first seen with mtime 1563653769.115933
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1563653769.1578214
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1563653769.1887374
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1563653769.2197626
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1563653769.2790754
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1563653769.316548
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1563653769.3513334
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1563653769.3862412
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\sq\LC_MESSAGES\django.mo first seen with mtime 1563653769.4272287
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1563653769.4555829
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1563653769.4924848
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1563653769.5233347
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\sw\LC_MESSAGES\django.mo first seen with mtime 1563653769.5622272
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ta\LC_MESSAGES\django.mo first seen with mtime 1563653769.60349
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\te\LC_MESSAGES\django.mo first seen with mtime 1563653769.6554828
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\th\LC_MESSAGES\django.mo first seen with mtime 1563653769.6906111
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1563653769.7357533
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\tt\LC_MESSAGES\django.mo first seen with mtime 1563653769.77961
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\udm\LC_MESSAGES\django.mo first seen with mtime 1563653769.8096077
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1563653769.8525748
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\ur\LC_MESSAGES\django.mo first seen with mtime 1563653769.8944635
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1563653769.9323158
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1563653769.9678128
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\contenttypes\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1563653770.0037258
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\af\LC_MESSAGES\django.mo first seen with mtime 1563653791.054331
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1563653791.0962188
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\ast\LC_MESSAGES\django.mo first seen with mtime 1563653791.1306574
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\az\LC_MESSAGES\django.mo first seen with mtime 1563653791.164565
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\be\LC_MESSAGES\django.mo first seen with mtime 1563653791.1934893
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1563653791.224405
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\bn\LC_MESSAGES\django.mo first seen with mtime 1563653791.2556045
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\br\LC_MESSAGES\django.mo first seen with mtime 1563653791.3149378
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\bs\LC_MESSAGES\django.mo first seen with mtime 1563653791.405754
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1563653791.4998116
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1563653791.5616417
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\cy\LC_MESSAGES\django.mo first seen with mtime 1563653791.5965474
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\da\LC_MESSAGES\django.mo first seen with mtime 1563653791.688301
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\de\LC_MESSAGES\django.mo first seen with mtime 1563653791.716033
[2019-07-20 19:36:36] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\dsb\LC_MESSAGES\django.mo first seen with mtime 1563653791.741876
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\el\LC_MESSAGES\django.mo first seen with mtime 1563653791.7672577
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\en\LC_MESSAGES\django.mo first seen with mtime 1563653791.7942283
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1563653791.811446
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\en_GB\LC_MESSAGES\django.mo first seen with mtime 1563653791.827089
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\eo\LC_MESSAGES\django.mo first seen with mtime 1563653791.8520575
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\es\LC_MESSAGES\django.mo first seen with mtime 1563653791.8839386
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1563653791.9098737
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\es_CO\LC_MESSAGES\django.mo first seen with mtime 1563653791.9358957
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\es_MX\LC_MESSAGES\django.mo first seen with mtime 1563653791.9657178
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\es_VE\LC_MESSAGES\django.mo first seen with mtime 1563653791.9926455
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\et\LC_MESSAGES\django.mo first seen with mtime 1563653792.0195749
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1563653792.0504897
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1563653792.076422
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1563653792.1161916
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1563653792.141248
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\fy\LC_MESSAGES\django.mo first seen with mtime 1563653792.1683247
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\ga\LC_MESSAGES\django.mo first seen with mtime 1563653792.1861293
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\gd\LC_MESSAGES\django.mo first seen with mtime 1563653792.2220314
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1563653792.2549434
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\he\LC_MESSAGES\django.mo first seen with mtime 1563653792.3029354
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\hi\LC_MESSAGES\django.mo first seen with mtime 1563653792.331746
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1563653792.379611
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\hsb\LC_MESSAGES\django.mo first seen with mtime 1563653792.4145205
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1563653792.4434388
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1563653792.4714198
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\ia\LC_MESSAGES\django.mo first seen with mtime 1563653792.4982936
[2019-07-20 19:36:37] DEBUG [django.utils.autoreload.tick:340] File C:\Users\tjisa\.virtualenvs\prepareICE-Qxq9WGOG\lib\site-packages\django\contrib\sessions\locale\id\LC_MESSAGES\django.mo first seen with mtime 1563653792.5262194
